lat,lon
21.233957,-158.291849
21.234135,-158.291938
21.235563,-158.29265
21.235742,-158.292739
21.2361,-158.292915
21.236279,-158.293002
21.236996,-158.29335
21.237176,-158.293436
21.237536,-158.293608
21.237716,-158.293694
21.239158,-158.294372
21.23933,-158.294453
21.239675,-158.294613
21.239848,-158.294693
21.240539,-158.295009
21.240712,-158.295088
21.241059,-158.295244
21.241232,-158.295322
21.241706,-158.295533
21.241911,-158.295628
21.242251,-158.295784
21.24242,-158.295861
21.243101,-158.296169
21.243271,-158.296246
21.243612,-158.296398
21.243782,-158.296474
21.245155,-158.297078
21.245327,-158.297153
21.245671,-158.297302
21.245843,-158.297377
21.246533,-158.297671
21.246705,-158.297744
21.247051,-158.29789
21.247224,-158.297962
21.248652,-158.298554
21.248915,-158.298662
21.249353,-158.298841
21.249617,-158.298948
21.250408,-158.299266
21.250678,-158.299374
21.251141,-158.299557
21.251426,-158.299669
21.251541,-158.299713
21.251869,-158.29984
21.252399,-158.300043
21.252754,-158.300178
21.253572,-158.300486
21.253918,-158.300614
21.254605,-158.300865
21.25495,-158.300989
21.25633,-158.301476
21.256676,-158.301596
21.257369,-158.301832
21.257715,-158.301948
21.258102,-158.302075
21.258243,-158.302125
21.258438,-158.302194
21.25883,-158.302329
21.259025,-158.302397
21.259809,-158.302664
21.260005,-158.30273
21.260398,-158.302861
21.260594,-158.302926
21.261443,-158.303204
21.261592,-158.303264
21.262431,-158.303602
21.262717,-158.303716
21.263195,-158.303906
21.263444,-158.304003
21.26359,-158.30406
21.263843,-158.304158
21.26429,-158.304329
21.26456,-158.304431
21.265386,-158.304742
21.265662,-158.304845
21.266123,-158.305016
21.266399,-158.305117
21.266634,-158.305203
21.267551,-158.306271
21.267666,-158.306405
21.267898,-158.306672
21.268014,-158.306806
21.26848,-158.307339
21.268597,-158.307471
21.268831,-158.307737
21.268948,-158.307869
21.269889,-158.308925
21.270007,-158.309057
21.270243,-158.30932
21.270362,-158.309451
21.270837,-158.309974
21.270956,-158.310105
21.271195,-158.310365
21.271314,-158.310495
21.272257,-158.311514
21.272444,-158.311715
21.27282,-158.312115
21.273009,-158.312314
21.273766,-158.313109
21.273956,-158.313307
21.274337,-158.313701
21.274528,-158.313897
21.276064,-158.315462
21.276256,-158.315657
21.276643,-158.316045
21.276837,-158.316239
21.277615,-158.317009
21.277804,-158.317194
21.278183,-158.317564
21.278351,-158.317727
21.278806,-158.318166
21.2789,-158.318257
21.279751,-158.319085
21.279956,-158.319284
21.280299,-158.319614
21.280506,-158.319812
21.281092,-158.320371
21.281191,-158.320465
21.281762,-158.321014
21.281876,-158.321122
21.282109,-158.321344
21.282225,-158.321455
21.282693,-158.321897
21.28281,-158.322007
21.283045,-158.322227
21.283163,-158.322337
21.284106,-158.323213
21.284225,-158.323323
21.284464,-158.323543
21.284584,-158.323653
21.285064,-158.324091
21.285187,-158.324203
21.285433,-158.324425
21.285595,-158.32457
21.285805,-158.324758
21.286173,-158.325084
21.286395,-158.32528
21.287073,-158.325875
21.2873,-158.326073
21.287679,-158.326401
21.287907,-158.326598
21.289173,-158.327684
21.289328,-158.327817
21.289639,-158.32808
21.289794,-158.328211
21.290418,-158.328734
21.290574,-158.328865
21.290887,-158.329124
21.291044,-158.329254
21.292302,-158.330286
21.29246,-158.330414
21.292776,-158.330671
21.292934,-158.330798
21.29357,-158.331308
21.293729,-158.331435
21.294049,-158.331688
21.294209,-158.331815
21.295611,-158.332913
21.295866,-158.333112
21.296024,-158.333234
21.296332,-158.333472
21.296486,-158.33359
21.297095,-158.334055
21.297247,-158.33417
21.297552,-158.334401
21.297705,-158.334516
21.298915,-158.335419
21.299067,-158.335531
21.29937,-158.335756
21.299522,-158.335867
21.300132,-158.336312
21.300284,-158.336423
21.30059,-158.336644
21.300743,-158.336754
21.302053,-158.33769
21.302217,-158.337807
21.302545,-158.338039
21.30271,-158.338154
21.30337,-158.338615
21.303535,-158.338729
21.303866,-158.338957
21.304032,-158.339071
21.30536,-158.339976
21.305527,-158.340089
21.30586,-158.340313
21.306027,-158.340425
21.306696,-158.34087
21.306863,-158.340981
21.307199,-158.341201
21.307367,-158.341311
21.308756,-158.342212
21.309011,-158.342377
21.309438,-158.342651
21.309694,-158.342814
21.310465,-158.343302
21.310727,-158.343467
21.311166,-158.343741
21.311393,-158.343882
21.311527,-158.343965
21.311763,-158.34411
21.312177,-158.344362
21.312426,-158.344513
21.31319,-158.344973
21.313445,-158.345125
21.313871,-158.345379
21.314127,-158.34553
21.315551,-158.346366
21.315724,-158.346467
21.316071,-158.346667
21.316244,-158.346767
21.316939,-158.347164
21.317113,-158.347263
21.317461,-158.34746
21.317635,-158.347558
21.319033,-158.348336
21.319208,-158.348433
21.319558,-158.348625
21.319733,-158.348721
21.320436,-158.349102
21.320612,-158.349197
21.320964,-158.349386
21.321141,-158.349479
21.322553,-158.350225
21.32273,-158.350318
21.323084,-158.350502
21.323262,-158.350594
21.323972,-158.350958
21.32415,-158.351049
21.324506,-158.351229
21.324684,-158.351319
21.326112,-158.352031
21.326291,-158.35212
21.326649,-158.352296
21.326828,-158.352384
21.327545,-158.352732
21.327725,-158.352818
21.328084,-158.35299
21.328265,-158.353075
21.329707,-158.353755
21.329887,-158.353839
21.330248,-158.354007
21.330429,-158.35409
21.331154,-158.354421
21.331335,-158.354504
21.331698,-158.354667
21.33188,-158.354748
21.333335,-158.355394
21.333518,-158.355474
21.333882,-158.355633
21.334065,-158.355712
21.334796,-158.356027
21.334979,-158.356105
21.335345,-158.35626
21.335529,-158.356337
21.337043,-158.356968
21.337322,-158.357083
21.337787,-158.357273
21.338004,-158.357362
21.338171,-158.357525
21.338316,-158.357666
21.338608,-158.357949
21.338754,-158.35809
21.339341,-158.358652
21.339488,-158.358792
21.339782,-158.359072
21.33993,-158.359211
21.341151,-158.360356
21.341376,-158.360566
21.341751,-158.360914
21.341976,-158.361122
21.342655,-158.361744
21.342886,-158.361955
21.343272,-158.362305
21.343472,-158.362485
21.34359,-158.362591
21.3438,-158.362779
21.344168,-158.363105
21.34439,-158.363301
21.345068,-158.363896
21.345295,-158.364094
21.345674,-158.364423
21.345902,-158.364619
21.347168,-158.365706
21.347322,-158.365838
21.34763,-158.3661
21.347785,-158.36623
21.348405,-158.36675
21.34856,-158.36688
21.348871,-158.367138
21.349027,-158.367266
21.350276,-158.368292
21.350433,-158.36842
21.350747,-158.368674
21.350904,-158.368801
21.351534,-158.369307
21.351692,-158.369433
21.352008,-158.369683
21.352166,-158.369808
21.353437,-158.370805
21.353596,-158.370929
21.353914,-158.371176
21.354074,-158.371299
21.354714,-158.37179
21.354875,-158.371912
21.355196,-158.372156
21.355357,-158.372277
21.356647,-158.373243
21.356809,-158.373364
21.357133,-158.373603
21.357295,-158.373723
21.357945,-158.374199
21.358108,-158.374317
21.358434,-158.374553
21.358597,-158.374671
21.359907,-158.375607
21.360071,-158.375723
21.3604,-158.375956
21.360564,-158.376071
21.361224,-158.376532
21.361389,-158.376646
21.36172,-158.376875
21.361886,-158.376988
21.363214,-158.377894
21.363381,-158.378007
21.363714,-158.378231
21.363881,-158.378343
21.36455,-158.378788
21.364717,-158.378899
21.365053,-158.379119
21.365221,-158.379229
21.36661,-158.380131
21.366866,-158.380296
21.367292,-158.380569
21.367548,-158.380733
21.368319,-158.381221
21.368581,-158.381386
21.36902,-158.38166
21.369248,-158.381802
21.369382,-158.381885
21.369617,-158.382029
21.370016,-158.382272
21.370119,-158.382353
21.370739,-158.382873
21.370894,-158.383003
21.371205,-158.383261
21.371361,-158.38339
21.372611,-158.384415
21.372767,-158.384543
21.373081,-158.384798
21.373238,-158.384925
21.373868,-158.38543
21.374059,-158.385523
21.374232,-158.385668
21.374366,-158.385783
21.374521,-158.385908
21.37531,-158.386557
21.375774,-158.386924
21.375933,-158.387049
21.37625,-158.387299
21.376409,-158.387422
21.377034,-158.387897
21.377214,-158.38803
21.377538,-158.388268
21.377747,-158.388421
21.378982,-158.389368
21.379143,-158.389488
21.379467,-158.389728
21.379629,-158.389847
21.380279,-158.390323
21.380442,-158.390441
21.380768,-158.390678
21.380932,-158.390795
21.382241,-158.391731
21.382405,-158.391848
21.382734,-158.39208
21.382899,-158.392196
21.383558,-158.392656
21.383723,-158.392771
21.384054,-158.392999
21.38422,-158.393113
21.385549,-158.394019
21.385715,-158.394132
21.386048,-158.394356
21.386215,-158.394468
21.386884,-158.394913
21.387052,-158.395024
21.387387,-158.395244
21.387555,-158.395354
21.388944,-158.396256
21.3892,-158.396421
21.389626,-158.396695
21.389883,-158.396858
21.390653,-158.397346
21.390915,-158.397511
21.391355,-158.397786
21.391582,-158.397927
21.391713,-158.398008
21.391932,-158.398142
21.392316,-158.398377
21.392549,-158.398518
21.393261,-158.398948
21.393498,-158.39909
21.393896,-158.399327
21.394134,-158.399469
21.395462,-158.400251
21.395623,-158.400346
21.395946,-158.400534
21.396107,-158.400627
21.396755,-158.400999
21.396917,-158.401092
21.397241,-158.401277
21.397404,-158.401368
21.398706,-158.402099
21.398869,-158.40219
21.399195,-158.402371
21.399358,-158.402461
21.400013,-158.402819
21.400177,-158.402908
21.400505,-158.403086
21.400669,-158.403174
21.401231,-158.403474
21.401576,-158.403657
21.402152,-158.403959
21.402498,-158.404139
21.403481,-158.404645
21.403712,-158.404763
21.404176,-158.404998
21.404409,-158.405114
21.40534,-158.405576
21.405573,-158.405691
21.40604,-158.405918
21.406274,-158.406031
21.407211,-158.406479
21.407374,-158.406557
21.407845,-158.406789
21.408063,-158.406897
21.408502,-158.407109
21.408729,-158.407219
21.409148,-158.407418
21.409579,-158.407622
21.410233,-158.407928
21.410668,-158.408131
21.411907,-158.408701
21.412033,-158.408759
21.41228,-158.408871
21.412403,-158.408927
21.412897,-158.40915
21.413021,-158.409205
21.413269,-158.409316
21.413393,-158.409371
21.414384,-158.409809
21.414508,-158.409863
21.414756,-158.409971
21.414881,-158.410025
21.415378,-158.41024
21.415502,-158.410294
21.415751,-158.4104
21.415881,-158.410456
21.416208,-158.410594
21.41651,-158.410721
21.416967,-158.410912
21.417272,-158.411038
21.417838,-158.411271
21.418091,-158.411375
21.418471,-158.41153
21.418725,-158.411632
21.41967,-158.412013
21.420033,-158.412158
21.420395,-158.412302
21.42077,-158.412454
21.421014,-158.412553
21.421597,-158.412785
21.421893,-158.412901
21.422223,-158.413028
21.424205,-158.413789
21.424585,-158.413932
21.425345,-158.414213
21.425725,-158.414351
21.42725,-158.414895
21.427632,-158.415029
21.428397,-158.415292
21.42878,-158.415421
21.429925,-158.4158
21.430212,-158.415893
21.430786,-158.416078
21.431073,-158.416168
21.432224,-158.416527
21.432512,-158.416615
21.433089,-158.416789
21.433377,-158.416875
21.434534,-158.417213
21.434823,-158.417296
21.435402,-158.41746
21.435692,-158.41754
21.436294,-158.417705
21.436636,-158.417803
21.437207,-158.417964
21.437337,-158.418001
21.437595,-158.418073
21.437729,-158.418109
21.438032,-158.418192
21.438373,-158.418285
21.439603,-158.418616
21.43975,-158.418656
21.440043,-158.418733
21.440189,-158.418772
21.440773,-158.418923
21.440919,-158.418961
21.441211,-158.419035
21.441357,-158.419072
21.442526,-158.419366
21.442672,-158.419402
21.442965,-158.419474
21.443112,-158.419509
21.443697,-158.419651
21.443844,-158.419686
21.444137,-158.419755
21.444284,-158.41979
21.444579,-158.419858
21.444829,-158.419915
21.445244,-158.420009
21.445493,-158.420065
21.4462,-158.420222
21.446471,-158.420281
21.447014,-158.420396
21.447262,-158.420448
21.447922,-158.420584
21.448147,-158.420634
21.448345,-158.420677
21.448791,-158.420774
21.449014,-158.420821
21.449908,-158.421008
21.45018,-158.421064
21.450324,-158.421173
21.450467,-158.421318
21.450753,-158.421608
21.450896,-158.421752
21.451471,-158.422328
21.451615,-158.422472
21.451904,-158.422758
21.452048,-158.422901
21.45321,-158.424039
21.453355,-158.424181
21.453647,-158.424464
21.453793,-158.424605
21.454379,-158.425168
21.454526,-158.425308
21.454821,-158.425588
21.454969,-158.425727
21.45619,-158.426873
21.456415,-158.427083
21.45679,-158.427431
21.457015,-158.427639
21.457694,-158.428262
21.457925,-158.428473
21.458311,-158.428824
21.458511,-158.429004
21.458629,-158.42911
21.458839,-158.429298
21.459207,-158.429624
21.459429,-158.42982
21.460107,-158.430416
21.460334,-158.430614
21.460713,-158.430943
21.46094,-158.43114
21.462207,-158.432227
21.462361,-158.432359
21.462669,-158.432621
21.462824,-158.432752
21.463443,-158.433272
21.463598,-158.433402
21.463909,-158.43366
21.464065,-158.433789
21.465315,-158.434815
21.465471,-158.434943
21.465785,-158.435198
21.465942,-158.435325
21.466572,-158.435831
21.46673,-158.435957
21.467046,-158.436208
21.467205,-158.436333
21.468475,-158.43733
21.468634,-158.437454
21.468953,-158.437702
21.469113,-158.437825
21.469753,-158.438316
21.469913,-158.438438
21.470235,-158.438682
21.470396,-158.438803
21.471686,-158.439771
21.471847,-158.439891
21.472171,-158.440131
21.472333,-158.44025
21.472983,-158.440727
21.473146,-158.440845
21.473472,-158.441081
21.473636,-158.441199
21.474946,-158.442136
21.47511,-158.442253
21.475439,-158.442485
21.475603,-158.442601
21.476263,-158.443062
21.476429,-158.443177
21.47676,-158.443406
21.476926,-158.443519
21.478255,-158.444426
21.478422,-158.444539
21.478755,-158.444764
21.478923,-158.444876
21.479592,-158.445322
21.47976,-158.445433
21.480095,-158.445654
21.480264,-158.445764
21.481655,-158.446668
21.48191,-158.446832
21.482336,-158.447106
21.482591,-158.447269
21.483361,-158.447757
21.483623,-158.447921
21.484061,-158.448196
21.484289,-158.448337
21.484422,-158.44842
21.484653,-158.448562
21.485059,-158.44881
21.485305,-158.448958
21.486056,-158.449411
21.486307,-158.449562
21.486726,-158.449811
21.486977,-158.44996
21.488427,-158.450813
21.488601,-158.450915
21.488951,-158.451118
21.489126,-158.451219
21.489827,-158.45162
21.490002,-158.45172
21.490354,-158.451919
21.49053,-158.452018
21.49194,-158.452804
21.492116,-158.452902
21.49247,-158.453097
21.492647,-158.453194
21.493356,-158.453579
21.493533,-158.453674
21.493889,-158.453865
21.494067,-158.453959
21.495479,-158.454706
21.495662,-158.454802
21.496029,-158.454993
21.496212,-158.455087
21.496947,-158.455465
21.497131,-158.455559
21.4975,-158.455745
21.497684,-158.455838
21.499162,-158.456575
21.499347,-158.456666
21.499717,-158.456848
21.499903,-158.456939
21.500646,-158.457298
21.500832,-158.457388
21.501204,-158.457565
21.50139,-158.457654
21.502892,-158.458359
21.503068,-158.458441
21.503422,-158.458605
21.5036,-158.458686
21.504309,-158.45901
21.504487,-158.45909
21.504842,-158.45925
21.50502,-158.459329
21.506445,-158.45996
21.506623,-158.460039
21.506981,-158.460194
21.507159,-158.460272
21.507875,-158.460579
21.508054,-158.460655
21.508413,-158.460807
21.508592,-158.460882
21.510106,-158.461512
21.510377,-158.461624
21.510828,-158.461809
21.511099,-158.461919
21.511915,-158.462248
21.512193,-158.462359
21.512658,-158.462543
21.5129,-158.462638
21.513043,-158.462694
21.513297,-158.462792
21.513743,-158.462964
21.514013,-158.463066
21.514839,-158.463378
21.515115,-158.463481
21.515575,-158.463651
21.515852,-158.463753
21.51739,-158.464313
21.517577,-158.464381
21.51795,-158.464514
21.518137,-158.46458
21.518886,-158.464843
21.519073,-158.464909
21.519448,-158.465038
21.519636,-158.465102
21.521138,-158.46561
21.521326,-158.465673
21.521703,-158.465798
21.521891,-158.46586
21.522645,-158.466106
21.522833,-158.466166
21.523211,-158.466287
21.5234,-158.466347
21.524912,-158.46682
21.525102,-158.466879
21.52548,-158.466995
21.52567,-158.467052
21.526429,-158.46728
21.526618,-158.467336
21.526998,-158.467448
21.527188,-158.467503
21.52871,-158.467941
21.528901,-158.467995
21.529282,-158.468103
21.529472,-158.468156
21.530235,-158.468366
21.530426,-158.468418
21.530808,-158.468521
21.531,-158.468572
21.53253,-158.468974
21.532721,-158.469024
21.533105,-158.469122
21.533296,-158.469171
21.534064,-158.469363
21.534255,-158.46941
21.53464,-158.469504
21.534832,-158.469551
21.53637,-158.469917
21.536562,-158.469963
21.536947,-158.470052
21.53714,-158.470096
21.537911,-158.47027
21.538104,-158.470313
21.53849,-158.470398
21.538683,-158.47044
21.540277,-158.470781
21.540571,-158.470843
21.54106,-158.470945
21.541354,-158.471005
21.542236,-158.471183
21.542537,-158.471243
21.54304,-158.471341
21.543302,-158.471392
21.543455,-158.471421
21.543719,-158.47147
21.544186,-158.471555
21.544467,-158.471606
21.54533,-158.47176
21.545618,-158.47181
21.546099,-158.471892
21.546387,-158.471941
21.547993,-158.472208
21.548187,-158.472239
21.548577,-158.472302
21.548772,-158.472332
21.549552,-158.472452
21.549747,-158.472482
21.550137,-158.472539
21.550333,-158.472568
21.551895,-158.47279
21.55209,-158.472817
21.552481,-158.47287
21.552677,-158.472896
21.553459,-158.472998
21.553654,-158.473023
21.554046,-158.473072
21.554242,-158.473095
21.555808,-158.473281
21.556004,-158.473304
21.556396,-158.473348
21.556592,-158.473369
21.557376,-158.473453
21.557572,-158.473473
21.557964,-158.473513
21.558161,-158.473532
21.55973,-158.473681
21.559927,-158.473699
21.560319,-158.473734
21.560516,-158.473751
21.561301,-158.473816
21.561498,-158.473832
21.561891,-158.473862
21.562087,-158.473877
21.56366,-158.473989
21.563856,-158.474002
21.56425,-158.474028
21.564446,-158.474041
21.565233,-158.474088
21.56543,-158.474099
21.565824,-158.47412
21.56602,-158.47413
21.567595,-158.474206
21.567792,-158.474214
21.568185,-158.474231
21.568382,-158.474239
21.56917,-158.474267
21.569367,-158.474274
21.569761,-158.474286
21.569958,-158.474292
21.571583,-158.474332
21.571882,-158.474338
21.572381,-158.474347
21.57268,-158.474352
21.573579,-158.474364
21.573885,-158.474367
21.574408,-158.47437
21.574719,-158.474371
21.574845,-158.474372
21.575146,-158.474371
21.575638,-158.474369
21.575973,-158.474367
21.576448,-158.474363
21.576953,-158.474356
21.577716,-158.474344
21.578224,-158.474334
21.579623,-158.474301
21.579963,-158.474292
21.580183,-158.474286
21.580622,-158.474273
21.580841,-158.474266
21.581719,-158.474233
21.581938,-158.474224
21.582377,-158.474205
21.582596,-158.474195
21.58435,-158.474107
21.584569,-158.474095
21.585007,-158.47407
21.585226,-158.474057
21.586103,-158.474002
21.586318,-158.473987
21.586748,-158.473958
21.586963,-158.473942
21.588161,-158.473851
21.588675,-158.473811
21.589659,-158.473721
21.590176,-158.473666
21.590339,-158.473653
21.590884,-158.47361
21.591157,-158.473586
21.592245,-158.47349
21.592708,-158.473446
21.593635,-158.473351
21.594098,-158.4733
21.595201,-158.473172
21.595337,-158.473155
21.59561,-158.473123
21.595746,-158.473106
21.596136,-158.473057
21.596511,-158.473008
21.59726,-158.472906
21.597634,-158.472853
21.598572,-158.472715
21.599136,-158.472644
21.600813,-158.472412
21.60165,-158.472286
21.603215,-158.472029
21.603502,-158.471981
21.603981,-158.4719
21.604269,-158.47185
21.605131,-158.471699
21.605425,-158.471646
21.605916,-158.471557
21.606172,-158.47151
21.606323,-158.471482
21.606586,-158.471431
21.607053,-158.471341
21.607334,-158.471286
21.608194,-158.471114
21.608482,-158.471056
21.60896,-158.470958
21.609247,-158.470898
21.610841,-158.470561
21.611034,-158.47052
21.61142,-158.470436
21.611613,-158.470393
21.612385,-158.470221
21.612577,-158.470177
21.612963,-158.470089
21.613155,-158.470044
21.614694,-158.469681
21.614887,-158.469635
21.615271,-158.469542
21.615463,-158.469495
21.616231,-158.469305
21.616423,-158.469257
21.616806,-158.469159
21.616998,-158.46911
21.618529,-158.468711
21.61872,-158.468661
21.619103,-158.468559
21.619294,-158.468508
21.620057,-158.468299
21.620248,-158.468247
21.62063,-158.46814
21.62082,-158.468087
21.622343,-158.467652
21.622533,-158.467597
21.622913,-158.467487
21.623103,-158.467431
21.623863,-158.467205
21.624052,-158.467148
21.624431,-158.467032
21.624621,-158.466974
21.626134,-158.466504
21.626323,-158.466445
21.626701,-158.466325
21.62689,-158.466265
21.627645,-158.466021
21.627833,-158.46596
21.62821,-158.465836
21.628398,-158.465773
21.629902,-158.465268
21.630089,-158.465205
21.630465,-158.465076
21.630652,-158.465011
21.631401,-158.46475
21.631589,-158.464684
21.631963,-158.464551
21.632149,-158.464484
21.63369,-158.463927
21.633972,-158.463824
21.634443,-158.463651
21.634725,-158.463546
21.635572,-158.463229
21.635859,-158.46312
21.63634,-158.462936
21.636589,-158.46284
21.636736,-158.462784
21.636988,-158.462685
21.637434,-158.462509
21.637702,-158.462402
21.638522,-158.462073
21.638781,-158.46193
21.639241,-158.461748
21.639516,-158.461642
21.640334,-158.461324
21.641039,-158.461035
21.641222,-158.460958
21.641587,-158.460801
21.64177,-158.460722
21.642326,-158.460481
21.642498,-158.460403
21.642679,-158.46032
21.64304,-158.460153
21.643221,-158.46007
21.643599,-158.45989
21.644691,-158.459453
21.644873,-158.459372
21.645236,-158.459209
21.645418,-158.459127
21.646143,-158.458797
21.646324,-158.458714
21.646686,-158.458547
21.646866,-158.458463
21.64831,-158.457786
21.64849,-158.4577
21.64885,-158.457529
21.64903,-158.457443
21.649748,-158.457096
21.649927,-158.457008
21.650286,-158.456833
21.650465,-158.456744
21.651894,-158.456034
21.652072,-158.455944
21.652429,-158.455764
21.652607,-158.455674
21.653318,-158.45531
21.653495,-158.455219
21.65385,-158.455035
21.654027,-158.454942
21.655441,-158.454198
21.655618,-158.454105
21.65597,-158.453917
21.656146,-158.453822
21.65685,-158.453442
21.657025,-158.453346
21.657376,-158.453154
21.657551,-158.453058
21.65895,-158.452281
21.659125,-158.452183
21.659473,-158.451987
21.659648,-158.451888
21.660343,-158.451491
21.660517,-158.451392
21.660863,-158.451192
21.661036,-158.451091
21.662463,-158.450256
21.662724,-158.450102
21.663159,-158.449844
21.66342,-158.449688
21.664201,-158.449219
21.664466,-158.449058
21.664909,-158.448789
21.665137,-158.448649
21.665272,-158.448566
21.665506,-158.448421
21.665917,-158.448164
21.666165,-158.448009
21.66692,-158.447532
21.667171,-158.447372
21.66759,-158.447104
21.667841,-158.446942
21.669231,-158.446042
21.669399,-158.445933
21.669735,-158.445712
21.669903,-158.445602
21.670572,-158.445157
21.67074,-158.445046
21.671073,-158.444821
21.67124,-158.444709
21.67257,-158.443804
21.672736,-158.443691
21.673067,-158.443463
21.673233,-158.443348
21.673893,-158.442888
21.674058,-158.442773
21.674387,-158.442541
21.674551,-158.442424
21.675863,-158.441489
21.676027,-158.441371
21.676353,-158.441136
21.676516,-158.441017
21.677167,-158.440542
21.67733,-158.440423
21.677654,-158.440183
21.677816,-158.440063
21.679108,-158.439097
21.679269,-158.438976
21.679591,-158.438732
21.679751,-158.43861
21.680392,-158.43812
21.680552,-158.437997
21.680872,-158.43775
21.681031,-158.437626
21.682303,-158.43663
21.682462,-158.436505
21.682778,-158.436254
21.682936,-158.436128
21.683567,-158.435623
21.683725,-158.435496
21.684039,-158.435242
21.684196,-158.435114
21.685447,-158.434089
21.685603,-158.43396
21.685915,-158.433702
21.68607,-158.433572
21.686691,-158.433052
21.686845,-158.432922
21.687154,-158.43266
21.687308,-158.432529
21.688577,-158.431441
21.688809,-158.431241
21.689196,-158.430907
21.689427,-158.430705
21.690119,-158.430098
21.690353,-158.429892
21.690744,-158.429545
21.690945,-158.429366
21.691063,-158.429261
21.691272,-158.429072
21.691637,-158.428741
21.691856,-158.428541
21.692523,-158.42793
21.692745,-158.427726
21.693114,-158.427384
21.693335,-158.427178
21.694558,-158.426033
21.694706,-158.425893
21.695001,-158.425614
21.695148,-158.425474
21.695735,-158.424911
21.695882,-158.42477
21.696174,-158.424488
21.69632,-158.424346
21.697483,-158.423207
21.697628,-158.423065
21.697917,-158.422778
21.698062,-158.422635
21.698637,-158.422059
21.698781,-158.421915
21.699067,-158.421625
21.69921,-158.42148
21.70035,-158.420315
21.700492,-158.420168
21.700775,-158.419875
21.700916,-158.419729
21.70148,-158.419139
21.701621,-158.418992
21.701901,-158.418695
21.702041,-158.418547
21.703156,-158.417355
21.703296,-158.417206
21.703573,-158.416906
21.703711,-158.416756
21.704263,-158.416154
21.7044,-158.416003
21.704675,-158.4157
21.704811,-158.415548
21.705902,-158.414331
21.706038,-158.414178
21.706309,-158.413873
21.706445,-158.413719
21.706984,-158.413104
21.707118,-158.41295
21.707386,-158.412641
21.70752,-158.412486
21.708586,-158.411243
21.708719,-158.411088
21.708984,-158.410775
21.709116,-158.410619
21.709642,-158.409991
21.709773,-158.409834
21.710035,-158.409519
21.710165,-158.409361
21.711238,-158.408054
21.711434,-158.407814
21.71176,-158.407413
21.711954,-158.407172
21.712537,-158.406446
21.712733,-158.406201
21.71306,-158.405789
21.713227,-158.405577
21.713325,-158.405452
21.713503,-158.405224
21.71381,-158.404828
21.713994,-158.40459
21.714553,-158.403863
21.714738,-158.40362
21.715047,-158.403214
21.715231,-158.40297
21.716249,-158.401614
21.716372,-158.40145
21.716618,-158.401119
21.71674,-158.400954
21.717227,-158.400291
21.717348,-158.400125
21.71759,-158.399792
21.717711,-158.399625
21.718671,-158.398288
21.718791,-158.39812
21.719029,-158.397784
21.719148,-158.397616
21.719621,-158.396942
21.719739,-158.396773
21.719974,-158.396434
21.720091,-158.396265
21.721024,-158.394905
21.72114,-158.394735
21.721372,-158.394393
21.721487,-158.394222
21.721947,-158.393537
21.722061,-158.393366
21.722289,-158.393022
21.722403,-158.392849
21.723308,-158.391468
21.72342,-158.391295
21.723645,-158.390949
21.723757,-158.390775
21.724202,-158.390079
21.724313,-158.389905
21.724534,-158.389556
21.724644,-158.389381
21.72552,-158.387979
21.725678,-158.387726
21.72599,-158.387218
21.726145,-158.386963
21.726762,-158.385942
21.726915,-158.385686
21.72722,-158.385173
21.727371,-158.384915
21.728575,-158.382853
21.728725,-158.382594
21.729022,-158.382075
21.72917,-158.381815
21.729758,-158.380772
21.729904,-158.38051
21.730194,-158.379984
21.730339,-158.379721
21.731199,-158.378138
21.731322,-158.37791
21.731424,-158.377722
21.731606,-158.377389
21.731709,-158.377198
21.731798,-158.377033
21.731942,-158.376763
21.732015,-158.376627
21.732306,-158.376076
21.732379,-158.375938
21.732524,-158.375662
21.732596,-158.375524
21.733176,-158.374409
21.733319,-158.374129
21.733605,-158.373569
21.733747,-158.373288
21.734028,-158.372726
21.734306,-158.372183
21.734494,-158.371812
21.734866,-158.371068
21.73505,-158.370695
21.735779,-158.369199
21.735959,-158.368824
21.736283,-158.36814
21.736411,-158.36788
21.736548,-158.367597
21.737088,-158.366474
21.737155,-158.366333
21.737289,-158.366052
21.737355,-158.365911
21.737621,-158.365347
21.737687,-158.365206
21.737819,-158.364923
21.737884,-158.364782
21.738582,-158.363269
21.738669,-158.36308
21.738841,-158.362701
21.738927,-158.362511
21.739268,-158.361751
21.739353,-158.36156
21.739522,-158.361179
21.739606,-158.360988
21.740273,-158.35946
21.740356,-158.359268
21.74052,-158.358885
21.741061,-158.357559
21.741353,-158.356882
21.741576,-158.356354
21.741854,-158.355682
21.741973,-158.355391
21.742129,-158.355004
21.742236,-158.354738
21.742545,-158.353959
21.742807,-158.353279
21.742953,-158.352891
21.743006,-158.35275
21.743494,-158.351531
21.743643,-158.351141
21.743717,-158.350945
21.74401,-158.350163
21.744083,-158.349967
21.744228,-158.349574
21.7443,-158.349378
21.74489,-158.347757
21.744997,-158.34746
21.745174,-158.346966
21.745279,-158.346669
21.745593,-158.345777
21.745698,-158.345478
21.745871,-158.344977
21.745959,-158.344722
21.74601,-158.344571
21.746108,-158.344283
21.746271,-158.343793
21.746369,-158.343499
21.746662,-158.342607
21.746759,-158.34231
21.74692,-158.341813
21.747015,-158.341515
21.747538,-158.339868
21.747601,-158.339669
21.747726,-158.339268
21.747788,-158.339068
21.748033,-158.338267
21.748094,-158.338066
21.748215,-158.337664
21.748275,-158.337463
21.748749,-158.335855
