lat,lon
21.304793,-156.596813
21.303927,-156.595571
21.30382,-156.595418
21.303605,-156.595113
21.303497,-156.594961
21.303064,-156.594353
21.302956,-156.594201
21.302738,-156.593898
21.302629,-156.593747
21.301752,-156.592541
21.301642,-156.59239
21.301422,-156.59209
21.301311,-156.59194
21.300867,-156.591341
21.300756,-156.591192
21.300533,-156.590894
21.300421,-156.590745
21.299506,-156.589537
21.299341,-156.589319
21.299064,-156.588957
21.298897,-156.588741
21.298397,-156.588092
21.298232,-156.58788
21.297958,-156.587528
21.297799,-156.587326
21.29771,-156.587212
21.297557,-156.587018
21.297258,-156.586643
21.297079,-156.586418
21.296549,-156.585759
21.296381,-156.585551
21.296149,-156.585266
21.295921,-156.584979
21.2957,-156.584704
21.295332,-156.584249
21.295111,-156.583976
21.294444,-156.583161
21.294221,-156.58289
21.293848,-156.582439
21.293623,-156.582169
21.292576,-156.58092
21.292451,-156.580772
21.2922,-156.580476
21.292074,-156.580328
21.29157,-156.579739
21.291444,-156.579592
21.29119,-156.579299
21.291063,-156.579153
21.290043,-156.577986
21.289915,-156.577841
21.289659,-156.577551
21.28953,-156.577406
21.289015,-156.576828
21.288885,-156.576684
21.288626,-156.576397
21.288496,-156.576253
21.287467,-156.575124
21.287338,-156.574983
21.287079,-156.574702
21.28695,-156.574562
21.28643,-156.574003
21.286299,-156.573863
21.286038,-156.573585
21.285907,-156.573446
21.284856,-156.57234
21.284725,-156.572202
21.284461,-156.571926
21.284328,-156.571789
21.283798,-156.571241
21.283665,-156.571105
21.283398,-156.570832
21.283264,-156.570696
21.282193,-156.569613
21.282058,-156.569478
21.281789,-156.569208
21.281654,-156.569074
21.281113,-156.568538
21.280977,-156.568404
21.280706,-156.568138
21.280569,-156.568005
21.279477,-156.566945
21.27934,-156.566813
21.279066,-156.566549
21.278928,-156.566418
21.278377,-156.565894
21.278239,-156.565763
21.277962,-156.565503
21.277824,-156.565373
21.276677,-156.564305
21.27647,-156.564113
21.276124,-156.563794
21.275916,-156.563603
21.275291,-156.563033
21.275086,-156.562847
21.274744,-156.562538
21.274549,-156.562363
21.274433,-156.562259
21.274232,-156.562081
21.273842,-156.561736
21.273608,-156.56153
21.272916,-156.560925
21.272685,-156.560724
21.272299,-156.560391
21.272067,-156.560191
21.270798,-156.559107
21.270644,-156.558976
21.270335,-156.558715
21.27018,-156.558584
21.269559,-156.558066
21.269404,-156.557937
21.269092,-156.557679
21.268936,-156.557551
21.267685,-156.556529
21.267528,-156.556401
21.267214,-156.556148
21.267056,-156.556021
21.266425,-156.555517
21.266267,-156.555392
21.265951,-156.555142
21.265792,-156.555017
21.26452,-156.554024
21.264361,-156.5539
21.264041,-156.553654
21.263881,-156.553531
21.26324,-156.553042
21.26308,-156.55292
21.262758,-156.552678
21.262597,-156.552557
21.261305,-156.551594
21.261143,-156.551474
21.260818,-156.551235
21.260656,-156.551116
21.260005,-156.550642
21.259842,-156.550524
21.259515,-156.550289
21.259352,-156.550172
21.25804,-156.549239
21.257876,-156.549123
21.257547,-156.548892
21.257382,-156.548776
21.256722,-156.548318
21.256556,-156.548203
21.256225,-156.547976
21.256059,-156.547863
21.254729,-156.546961
21.254562,-156.546848
21.254228,-156.546625
21.254061,-156.546514
21.253391,-156.54607
21.253224,-156.54596
21.252888,-156.54574
21.252719,-156.545631
21.251329,-156.544733
21.251078,-156.544572
21.25066,-156.544305
21.250408,-156.544146
21.249653,-156.54367
21.249405,-156.543515
21.248994,-156.543259
21.248759,-156.543113
21.248624,-156.543031
21.248396,-156.542891
21.247954,-156.542623
21.247689,-156.542463
21.246908,-156.541995
21.246647,-156.54184
21.246212,-156.541583
21.245951,-156.541429
21.244525,-156.540597
21.24405,-156.540324
21.243097,-156.539788
21.24264,-156.539535
21.241533,-156.538933
21.241417,-156.538867
21.241195,-156.538744
21.240871,-156.538564
21.240328,-156.538265
21.240003,-156.538087
21.239012,-156.537552
21.238682,-156.537374
21.23813,-156.537081
21.237854,-156.536935
21.237736,-156.536873
21.237271,-156.536631
21.236835,-156.536405
21.236138,-156.536046
21.235801,-156.535875
21.235244,-156.535593
21.234908,-156.535425
21.234439,-156.535193
21.234105,-156.535028
21.233546,-156.534756
21.233207,-156.534593
21.232497,-156.534253
21.232053,-156.534042
21.231587,-156.533823
21.231467,-156.533767
21.231185,-156.533636
21.23062,-156.533376
21.230281,-156.533221
21.229264,-156.532761
21.228926,-156.532609
21.228363,-156.532359
21.228024,-156.53221
21.227726,-156.53208
21.226484,-156.531523
21.22601,-156.531314
21.225022,-156.530888
21.224527,-156.530679
21.223011,-156.530053
21.222738,-156.529941
21.222283,-156.529755
21.222009,-156.529645
21.221189,-156.529317
21.220921,-156.52921
21.220475,-156.529035
21.220222,-156.528936
21.220075,-156.528879
21.219827,-156.528784
21.219346,-156.528601
21.219059,-156.528492
21.218212,-156.528176
21.21793,-156.528072
21.21746,-156.527899
21.217177,-156.527796
21.215637,-156.52724
21.21545,-156.527174
21.215076,-156.527041
21.214889,-156.526975
21.214139,-156.526715
21.213952,-156.52665
21.213576,-156.526522
21.213388,-156.526459
21.211885,-156.525955
21.211687,-156.52589
21.211292,-156.52576
21.211094,-156.525696
21.210274,-156.525432
21.209842,-156.525293
21.209516,-156.52519
21.208944,-156.525011
21.208815,-156.524971
21.208556,-156.524891
21.208427,-156.524851
21.207391,-156.524535
21.207261,-156.524496
21.207002,-156.524418
21.206872,-156.524379
21.206353,-156.524226
21.206223,-156.524187
21.205963,-156.524112
21.205833,-156.524074
21.204858,-156.523794
21.204518,-156.523697
21.203951,-156.523538
21.203667,-156.52346
21.202244,-156.522833
21.202061,-156.522753
21.201696,-156.522595
21.201514,-156.522517
21.200921,-156.522264
21.200806,-156.521932
21.200689,-156.5216
21.200358,-156.520666
21.200279,-156.520446
21.200121,-156.520008
21.200041,-156.519789
21.19972,-156.518915
21.199638,-156.518696
21.199475,-156.51826
21.199393,-156.518042
21.199039,-156.517115
21.198928,-156.516826
21.198867,-156.516667
21.19883,-156.51657
21.198772,-156.516415
21.19856,-156.515859
21.19849,-156.515673
21.198371,-156.515364
21.1983,-156.515179
21.198026,-156.514472
21.197911,-156.514177
21.197718,-156.513687
21.197602,-156.513393
21.19725,-156.512511
21.197132,-156.512218
21.196934,-156.51173
21.196815,-156.511437
21.19656,-156.510819
21.196466,-156.510592
21.196308,-156.510213
21.196213,-156.509986
21.195927,-156.509305
21.195831,-156.509078
21.19567,-156.508701
21.195573,-156.508475
21.1951,-156.507377
21.195032,-156.50722
21.194895,-156.506908
21.194827,-156.506752
21.194552,-156.506128
21.194483,-156.505972
21.194344,-156.505661
21.194274,-156.505505
21.193713,-156.504263
21.193642,-156.504108
21.193501,-156.503798
21.19343,-156.503643
21.193144,-156.503024
21.193072,-156.50287
21.192928,-156.502561
21.192856,-156.502407
21.192292,-156.501213
21.192189,-156.500997
21.192017,-156.500638
21.191914,-156.500422
21.191602,-156.499776
21.191498,-156.499561
21.191323,-156.499203
21.191218,-156.498988
21.191039,-156.498623
21.1909,-156.498344
21.190669,-156.49788
21.190529,-156.497601
21.190108,-156.496768
21.189966,-156.496491
21.18973,-156.496029
21.189587,-156.495752
21.189128,-156.494866
21.189,-156.494621
21.188786,-156.494213
21.188657,-156.493969
21.188269,-156.493237
21.188139,-156.492995
21.187923,-156.492592
21.18779,-156.492345
21.187341,-156.49152
21.187213,-156.491285
21.187151,-156.491172
21.186965,-156.490823
21.186891,-156.490684
21.18675,-156.490421
21.186681,-156.490294
21.186603,-156.490151
21.186451,-156.489872
21.186374,-156.489732
21.186071,-156.489184
21.185995,-156.489047
21.185843,-156.488774
21.185766,-156.488637
21.185157,-156.487554
21.185004,-156.487284
21.184695,-156.486746
21.184539,-156.486477
21.183913,-156.485405
21.183755,-156.485137
21.183438,-156.484604
21.183279,-156.484338
21.182636,-156.483277
21.182556,-156.483144
21.182394,-156.48288
21.182313,-156.482748
21.181987,-156.48222
21.181906,-156.482088
21.181742,-156.481825
21.18166,-156.481694
21.180783,-156.480297
21.180673,-156.480123
21.180453,-156.479775
21.180342,-156.479601
21.179896,-156.478908
21.179784,-156.478735
21.17956,-156.47839
21.179447,-156.478217
21.178542,-156.476841
21.178429,-156.47667
21.178201,-156.476327
21.178086,-156.476156
21.177627,-156.475473
21.177511,-156.475303
21.17728,-156.474963
21.177164,-156.474793
21.176231,-156.473439
21.176114,-156.47327
21.175879,-156.472932
21.175761,-156.472764
21.175287,-156.472092
21.175168,-156.471925
21.17493,-156.47159
21.17481,-156.471423
21.17385,-156.470091
21.173704,-156.46989
21.173617,-156.46973
21.173433,-156.469359
21.173341,-156.469173
21.172969,-156.468433
21.172876,-156.468248
21.172688,-156.467878
21.172593,-156.467694
21.171811,-156.466175
21.171668,-156.465901
21.17143,-156.465445
21.171287,-156.465171
21.170854,-156.464353
21.170711,-156.464083
21.170471,-156.463636
21.170331,-156.463375
21.170255,-156.463235
21.170126,-156.462999
21.169872,-156.462537
21.16972,-156.462261
21.169265,-156.461443
21.169113,-156.461171
21.168858,-156.460718
21.168704,-156.460447
21.16786,-156.458966
21.167757,-156.458786
21.167551,-156.458429
21.167447,-156.45825
21.16703,-156.457537
21.166926,-156.457359
21.166716,-156.457003
21.16661,-156.456826
21.165762,-156.455409
21.165656,-156.455232
21.165442,-156.45488
21.165335,-156.454703
21.164904,-156.454
21.164795,-156.453824
21.164578,-156.453474
21.164469,-156.453299
21.163592,-156.451903
21.163482,-156.451728
21.163261,-156.45138
21.16315,-156.451207
21.162705,-156.450514
21.162593,-156.450341
21.162369,-156.449995
21.162256,-156.449823
21.161351,-156.448447
21.161237,-156.448276
21.161009,-156.447933
21.160895,-156.447762
21.160435,-156.447079
21.16032,-156.446909
21.160089,-156.446569
21.159972,-156.446399
21.159039,-156.445045
21.158893,-156.444834
21.158599,-156.444413
21.158451,-156.444202
21.157857,-156.443364
21.157708,-156.443155
21.157408,-156.442738
21.157257,-156.442531
21.156048,-156.440872
21.155913,-156.440688
21.155641,-156.44032
21.155499,-156.440128
21.155115,-156.439616
21.154913,-156.439335
21.154825,-156.439214
21.154577,-156.438873
21.154452,-156.438703
21.153952,-156.438024
21.153826,-156.437855
21.153574,-156.437517
21.153448,-156.437348
21.15243,-156.435998
21.152245,-156.435755
21.151937,-156.43535
21.151751,-156.435108
21.151192,-156.434383
21.151008,-156.434146
21.150701,-156.433751
21.150523,-156.433524
21.150424,-156.433399
21.150257,-156.433189
21.149931,-156.432779
21.149735,-156.432534
21.149152,-156.431811
21.148958,-156.431571
21.148632,-156.431172
21.148437,-156.430933
21.148274,-156.430736
21.1481,-156.430479
21.147983,-156.43031
21.14705,-156.428956
21.146933,-156.428787
21.146698,-156.428449
21.14658,-156.428281
21.146107,-156.427609
21.145988,-156.427442
21.14575,-156.427107
21.14563,-156.42694
21.14467,-156.425608
21.144549,-156.425442
21.144307,-156.42511
21.144186,-156.424945
21.143699,-156.424284
21.143577,-156.42412
21.143332,-156.423791
21.143208,-156.423627
21.14219,-156.422277
21.142006,-156.422033
21.141697,-156.421629
21.141512,-156.421386
21.140953,-156.420662
21.140769,-156.420424
21.140462,-156.42003
21.140283,-156.419803
21.140185,-156.419678
21.140018,-156.419467
21.139691,-156.419058
21.139495,-156.418813
21.138913,-156.41809
21.138718,-156.41785
21.138393,-156.417451
21.138197,-156.417212
21.137124,-156.41591
21.136994,-156.415753
21.136732,-156.415439
21.136601,-156.415282
21.13649,-156.41515
21.136385,-156.414991
21.135439,-156.413557
21.13532,-156.413378
21.135081,-156.413021
21.134961,-156.412843
21.13448,-156.412131
21.134359,-156.411954
21.134117,-156.4116
21.133995,-156.411423
21.133059,-156.410071
21.132948,-156.409913
21.132727,-156.409596
21.132615,-156.409438
21.132169,-156.408807
21.132057,-156.408649
21.131832,-156.408335
21.131719,-156.408178
21.130814,-156.406926
21.130701,-156.40677
21.130473,-156.406458
21.130358,-156.406303
21.1299,-156.405682
21.129785,-156.405527
21.129554,-156.405218
21.129438,-156.405063
21.12842,-156.403713
21.128236,-156.403471
21.127928,-156.403067
21.127742,-156.402825
21.127185,-156.402102
21.127001,-156.401865
21.126694,-156.401471
21.126516,-156.401244
21.126418,-156.401119
21.126251,-156.400908
21.125923,-156.400498
21.125727,-156.400253
21.125144,-156.399529
21.124949,-156.399289
21.124623,-156.398889
21.124427,-156.39865
21.123354,-156.397348
21.123224,-156.397191
21.122962,-156.396877
21.122831,-156.39672
21.122304,-156.396095
21.122172,-156.395939
21.121907,-156.395628
21.121774,-156.395473
21.120708,-156.394236
21.120575,-156.394081
21.120307,-156.393773
21.120172,-156.39362
21.119633,-156.393007
21.119498,-156.392855
21.119227,-156.39255
21.119091,-156.392398
21.117959,-156.391138
21.118151,-156.390511
21.118204,-156.390359
21.118308,-156.390057
21.118361,-156.389903
21.118956,-156.388157
21.119088,-156.387765
21.119285,-156.387177
21.119415,-156.386785
21.119603,-156.386215
21.119722,-156.38585
21.1199,-156.385303
21.120017,-156.384939
21.120452,-156.383573
21.120534,-156.383314
21.120669,-156.382884
21.120749,-156.382626
21.120989,-156.38185
21.121068,-156.381591
21.121199,-156.38116
21.121277,-156.3809
21.121414,-156.380445
21.121503,-156.380142
21.121652,-156.379636
21.12174,-156.379332
21.122003,-156.378419
21.122089,-156.378115
21.122233,-156.377607
21.122318,-156.377303
21.122577,-156.376363
21.122639,-156.376137
21.122742,-156.37576
21.122803,-156.375533
21.122986,-156.374854
21.123046,-156.374627
21.123146,-156.374249
21.123205,-156.374022
21.123427,-156.37317
21.123505,-156.372866
21.123634,-156.372359
21.12371,-156.372055
21.123908,-156.371142
21.123989,-156.370831
21.124042,-156.370633
21.124121,-156.370326
21.124199,-156.370022
21.124301,-156.369621
21.124333,-156.369486
21.124388,-156.369256
21.12448,-156.368873
21.124534,-156.368642
21.124688,-156.36795
21.12474,-156.367719
21.124821,-156.367344
21.12487,-156.367102
21.12507,-156.366145
21.125121,-156.365857
21.125148,-156.365723
21.125248,-156.36546
21.125277,-156.365326
21.125392,-156.36479
21.12542,-156.364656
21.125477,-156.364388
21.125505,-156.364254
21.125727,-156.36318
21.125782,-156.362911
21.12589,-156.362374
21.125943,-156.362105
21.126151,-156.361028
21.126202,-156.360758
21.126303,-156.360219
21.126352,-156.359949
21.126546,-156.358869
21.12657,-156.358734
21.126618,-156.358463
21.126642,-156.358327
21.126735,-156.357785
21.126758,-156.357648
21.126805,-156.357375
21.126828,-156.357237
21.126851,-156.357092
21.126899,-156.356798
21.126922,-156.356652
21.127016,-156.356061
21.127039,-156.355913
21.127086,-156.355608
21.127186,-156.355036
21.127216,-156.35486
21.127276,-156.354508
21.127305,-156.35433
21.127339,-156.354126
21.127405,-156.353715
21.127437,-156.353509
21.127565,-156.352683
21.127597,-156.352476
21.127659,-156.352063
21.127689,-156.351856
21.127929,-156.350197
21.127958,-156.34999
21.128016,-156.349575
21.128045,-156.349367
21.128156,-156.348537
21.128183,-156.348329
21.128237,-156.347913
21.128263,-156.347705
21.128317,-156.347271
21.128355,-156.346958
21.128416,-156.346437
21.128453,-156.346124
21.128559,-156.345185
21.128594,-156.344872
21.12865,-156.34435
21.128683,-156.344037
21.128826,-156.342646
21.128858,-156.342333
21.128908,-156.341811
21.128938,-156.341499
21.129025,-156.340559
21.129053,-156.340246
21.129099,-156.339724
21.129126,-156.339411
21.129166,-156.338923
21.129191,-156.338608
21.129231,-156.338084
21.129254,-156.33777
21.129322,-156.336826
21.129344,-156.336512
21.129379,-156.335987
