lat,lon
18.761231,-156.426333
18.761803,-156.426636
18.763071,-156.427303
18.766298,-156.429221
18.766866,-156.429532
18.768003,-156.43015
18.768573,-156.430457
18.770798,-156.431654
18.775344,-156.434569
18.776188,-156.435107
18.777598,-156.436
18.778445,-156.436533
18.780998,-156.43813
18.781894,-156.438686
18.78324,-156.439517
18.783701,-156.4398
18.784703,-156.440412
18.785156,-156.440686
18.786474,-156.44148
18.787218,-156.441926
18.789531,-156.443303
18.790306,-156.443762
18.791599,-156.444523
18.792376,-156.444977
18.796779,-156.447538
18.797319,-156.44785
18.7984,-156.448472
18.798941,-156.448781
18.80111,-156.450011
18.801653,-156.450317
18.802741,-156.450926
18.803285,-156.45123
18.807647,-156.453643
18.808193,-156.453943
18.809286,-156.45454
18.809834,-156.454837
18.812027,-156.45602
18.812575,-156.456314
18.813675,-156.456899
18.814225,-156.45719
18.818675,-156.459528
18.81917,-156.459787
18.820161,-156.460301
18.820656,-156.460557
18.822642,-156.461576
18.823139,-156.46183
18.824134,-156.462335
18.824632,-156.462586
18.828622,-156.464584
18.829121,-156.464833
18.830121,-156.465328
18.830621,-156.465574
18.832625,-156.466554
18.83314,-156.466804
18.834172,-156.467303
18.83471,-156.467561
18.836517,-156.468421
18.838482,-156.469349
18.84388,-156.471875
18.844493,-156.472159
18.845705,-156.472718
18.846312,-156.472995
18.848725,-156.47409
18.84933,-156.474362
18.850539,-156.474902
18.851145,-156.47517
18.855995,-156.477303
18.856602,-156.477568
18.857817,-156.478094
18.858425,-156.478355
18.860862,-156.479393
18.861471,-156.479651
18.862692,-156.480163
18.863303,-156.480417
18.868226,-156.482447
18.869149,-156.482824
18.870688,-156.483449
18.871613,-156.483821
18.874398,-156.484932
18.875379,-156.48532
18.876852,-156.485897
18.877363,-156.486096
18.878473,-156.486524
18.878978,-156.486717
18.880469,-156.487282
18.881313,-156.4876
18.883937,-156.488579
18.884816,-156.488904
18.886282,-156.489441
18.887163,-156.489761
18.892156,-156.491562
18.892885,-156.491822
18.894344,-156.492336
18.895074,-156.492591
18.897998,-156.493601
18.89873,-156.493851
18.900195,-156.494345
18.900928,-156.49459
18.906801,-156.496528
18.907535,-156.496768
18.909007,-156.497243
18.909743,-156.497477
18.912691,-156.498406
18.913429,-156.498636
18.914375,-156.498931
18.919302,-156.500708
18.919909,-156.500925
18.921123,-156.501355
18.92173,-156.501568
18.924163,-156.502414
18.924771,-156.502624
18.92599,-156.50304
18.926599,-156.503246
18.931481,-156.504883
18.932092,-156.505085
18.933314,-156.505488
18.933926,-156.505687
18.936375,-156.506477
18.936988,-156.506673
18.938215,-156.507061
18.938829,-156.507253
18.943743,-156.508778
18.944358,-156.508966
18.945589,-156.50934
18.946204,-156.509526
18.94867,-156.51026
18.949286,-156.510441
18.950521,-156.510801
18.951138,-156.51098
18.956083,-156.512391
18.956702,-156.512566
18.95794,-156.512911
18.95856,-156.513083
18.961039,-156.51376
18.96166,-156.513928
18.962901,-156.514259
18.963522,-156.514423
18.968495,-156.515721
18.969018,-156.515856
18.970065,-156.516124
18.970588,-156.516257
18.972683,-156.516782
18.973207,-156.516912
18.974255,-156.51717
18.974785,-156.517299
18.978083,-156.518093
18.979385,-156.518425
18.980022,-156.518587
18.98261,-156.519232
18.983145,-156.519373
18.985907,-156.520084
18.987291,-156.52043
18.992832,-156.521782
18.994219,-156.522111
18.996997,-156.522752
18.998388,-156.523063
19.003554,-156.524185
19.004535,-156.524395
19.006171,-156.524741
19.007153,-156.524945
19.010107,-156.52555
19.011127,-156.525756
19.012841,-156.526096
19.013931,-156.526309
19.015479,-156.526605
19.016526,-156.526802
19.018311,-156.527131
19.019295,-156.52731
19.022291,-156.527843
19.023297,-156.528019
19.024976,-156.528308
19.025984,-156.528478
19.031214,-156.529344
19.031847,-156.529447
19.033113,-156.529649
19.033747,-156.529749
19.036282,-156.530139
19.036916,-156.530234
19.038184,-156.530422
19.038819,-156.530514
19.043897,-156.531236
19.044532,-156.531324
19.045802,-156.531498
19.046437,-156.531582
19.04898,-156.531914
19.049616,-156.531995
19.050888,-156.532154
19.051524,-156.532232
19.056616,-156.532837
19.057252,-156.532911
19.058526,-156.533055
19.059163,-156.533125
19.061712,-156.533399
19.062349,-156.533465
19.063625,-156.533595
19.064262,-156.533658
19.069365,-156.534146
19.070003,-156.534205
19.07128,-156.53432
19.071918,-156.534376
19.074472,-156.534591
19.07511,-156.534643
19.076388,-156.534743
19.077027,-156.534791
19.082139,-156.535163
19.082778,-156.535207
19.084056,-156.535293
19.084696,-156.535334
19.087253,-156.53549
19.087893,-156.535527
19.089172,-156.535598
19.089812,-156.535632
19.09493,-156.535886
19.09557,-156.535916
19.09685,-156.535972
19.09749,-156.535998
19.10005,-156.536096
19.102042,-156.536154
19.106025,-156.536235
19.10775,-156.536257
19.109377,-156.536264
19.110587,-156.536303
19.111971,-156.536339
19.113542,-156.53637
19.115448,-156.536403
19.116427,-156.536416
19.118026,-156.536434
19.119825,-156.536449
19.120814,-156.536455
19.121521,-156.536456
19.122848,-156.536452
19.123395,-156.536448
19.124552,-156.536439
19.125156,-156.536432
19.126365,-156.536416
19.126969,-156.536406
19.128358,-156.536379
19.129256,-156.536359
19.133,-156.536268
19.134206,-156.536232
19.136617,-156.536146
19.137994,-156.536089
19.139475,-156.536071
19.140405,-156.53606
19.141954,-156.536039
19.142884,-156.536024
19.148162,-156.535923
19.148807,-156.535908
19.150097,-156.535876
19.150742,-156.535858
19.153322,-156.535778
19.153967,-156.535757
19.155257,-156.53571
19.155902,-156.535684
19.161061,-156.535465
19.161705,-156.535436
19.162995,-156.535374
19.163639,-156.535341
19.166217,-156.535202
19.166862,-156.535165
19.16815,-156.535088
19.168794,-156.535048
19.174051,-156.534703
19.174661,-156.534661
19.17588,-156.534575
19.176489,-156.53453
19.178926,-156.534343
19.179536,-156.534295
19.180754,-156.534195
19.181363,-156.534143
19.186232,-156.533716
19.186841,-156.533661
19.188058,-156.533548
19.188666,-156.53349
19.191099,-156.53325
19.191707,-156.533188
19.192923,-156.533061
19.193531,-156.532996
19.198312,-156.532472
19.199007,-156.532415
19.200694,-156.532273
19.201528,-156.532199
19.207189,-156.531677
19.208923,-156.531518
19.209801,-156.531434
19.213196,-156.531095
19.214048,-156.531007
19.215751,-156.530824
19.216608,-156.530728
19.217723,-156.5306
19.218525,-156.530508
19.22176,-156.530159
19.223537,-156.529953
19.230917,-156.529036
19.23276,-156.528791
19.236444,-156.528271
19.238283,-156.527996
19.243639,-156.527149
19.245572,-156.526844
19.250758,-156.526028
19.251456,-156.525915
19.252851,-156.525687
19.253548,-156.52557
19.256335,-156.525096
19.257072,-156.524967
19.258545,-156.524706
19.259607,-156.524513
19.260991,-156.524251
19.26156,-156.524141
19.263999,-156.523666
19.264769,-156.523513
19.265784,-156.523847
19.266392,-156.524105
19.26761,-156.524618
19.26822,-156.524873
19.271815,-156.526362
19.276746,-156.528408
19.277371,-156.528664
19.278621,-156.529174
19.279247,-156.529427
19.281753,-156.530432
19.282382,-156.530683
19.283643,-156.531179
19.284283,-156.531429
19.28575,-156.531997
19.286614,-156.532328
19.288126,-156.532903
19.289041,-156.533247
19.291858,-156.534299
19.2928,-156.534648
19.294371,-156.535224
19.295314,-156.535567
19.299429,-156.537048
19.300339,-156.537373
19.301857,-156.53791
19.302768,-156.53823
19.305506,-156.539181
19.306419,-156.539495
19.307943,-156.540015
19.308858,-156.540324
19.310763,-156.540961
19.311779,-156.541298
19.313475,-156.541854
19.314494,-156.542184
19.317552,-156.543165
19.318573,-156.543488
19.320275,-156.544023
19.321284,-156.544336
19.322099,-156.544586
19.326268,-156.546099
19.326905,-156.546328
19.327748,-156.54692
19.328584,-156.547507
19.330261,-156.548673
19.331102,-156.549253
19.334322,-156.551451
19.33555,-156.552278
19.338014,-156.553915
19.33925,-156.554725
19.340575,-156.555585
19.342909,-156.557123
19.343993,-156.557829
19.347355,-156.559992
19.351752,-156.562819
19.352319,-156.563181
19.353454,-156.563902
19.354023,-156.564261
19.356303,-156.56569
19.356905,-156.566065
19.358112,-156.566812
19.35878,-156.567222
19.359224,-156.567491
19.36024,-156.568104
19.360749,-156.568409
19.362915,-156.5697
19.363457,-156.570021
19.364543,-156.570661
19.365087,-156.570979
19.369573,-156.573587
19.370741,-156.574258
19.37276,-156.575401
19.373625,-156.575897
19.377664,-156.578203
19.37815,-156.578479
19.379123,-156.579028
19.37961,-156.579301
19.381561,-156.580389
19.382049,-156.58066
19.383027,-156.581199
19.383517,-156.581468
19.386886,-156.583305
19.388102,-156.583962
19.390134,-156.585049
19.391355,-156.585696
19.395025,-156.587622
19.396251,-156.588259
19.398297,-156.589313
19.399534,-156.589943
19.403601,-156.591995
19.405303,-156.592845
19.407863,-156.59411
19.408678,-156.594509
19.411893,-156.596103
19.412757,-156.596526
19.414487,-156.597365
19.415354,-156.597781
19.418854,-156.599443
19.419731,-156.599855
19.421487,-156.60067
19.422367,-156.601075
19.429418,-156.604277
19.430301,-156.604674
19.43207,-156.60546
19.432956,-156.605849
19.436506,-156.607389
19.437395,-156.607771
19.439176,-156.608526
19.440068,-156.6089
19.444991,-156.610938
19.445915,-156.611317
19.447455,-156.611944
19.44838,-156.612318
19.451168,-156.613434
19.452152,-156.613824
19.453629,-156.614406
19.45414,-156.614605
19.455255,-156.615037
19.455757,-156.61523
19.457242,-156.615795
19.458082,-156.616112
19.460704,-156.617094
19.461582,-156.617419
19.463046,-156.617959
19.463926,-156.61828
19.468918,-156.620087
19.469525,-156.620304
19.470739,-156.620736
19.471346,-156.62095
19.473778,-156.621799
19.474387,-156.62201
19.475605,-156.622427
19.476215,-156.622634
19.481096,-156.624277
19.481706,-156.62448
19.48228,-156.624669
19.485043,-156.626008
19.4863,-156.62661
19.488398,-156.627606
19.489659,-156.628198
19.493449,-156.62996
19.494714,-156.630541
19.496827,-156.631503
19.498097,-156.632074
19.501701,-156.633679
19.502346,-156.633964
19.50364,-156.63453
19.504287,-156.634811
19.506881,-156.635927
19.50753,-156.636204
19.50883,-156.636754
19.50948,-156.637027
19.514691,-156.639194
19.515391,-156.639483
19.516793,-156.640055
19.517495,-156.640339
19.520301,-156.641462
19.521026,-156.64175
19.522474,-156.642318
19.52324,-156.642615
19.524518,-156.643105
19.533229,-156.646422
19.534053,-156.646732
19.535698,-156.647343
19.536521,-156.647646
19.539814,-156.648842
19.540638,-156.649137
19.542289,-156.649722
19.543115,-156.650012
19.549732,-156.652299
19.550561,-156.652582
19.552219,-156.653141
19.553049,-156.653418
19.556374,-156.65451
19.557206,-156.65478
19.558872,-156.655313
19.559707,-156.655576
19.56462,-156.657107
19.565235,-156.657296
19.566466,-156.657672
19.567081,-156.657858
19.569546,-156.658595
19.570163,-156.658778
19.571397,-156.659139
19.572015,-156.659318
19.576959,-156.660736
19.577578,-156.660911
19.578816,-156.661258
19.579435,-156.66143
19.581915,-156.66211
19.582535,-156.662279
19.583777,-156.662612
19.584398,-156.662776
19.58937,-156.66408
19.589992,-156.664241
19.591237,-156.66456
19.59186,-156.664717
19.594353,-156.665341
19.594976,-156.665495
19.596225,-156.665799
19.596849,-156.665949
19.600785,-156.666766
19.601873,-156.667045
19.602495,-156.667204
19.603739,-156.66752
19.604361,-156.667677
19.605062,-156.667853
19.606859,-156.668267
19.607485,-156.66841
19.608737,-156.668694
19.609364,-156.668831
19.612205,-156.669424
19.614575,-156.66987
19.615647,-156.670071
19.61746,-156.670423
19.618495,-156.67059
19.621676,-156.671398
19.622763,-156.671612
19.624564,-156.671961
19.62549,-156.672137
19.625885,-156.672211
19.627793,-156.672565
19.628934,-156.672772
19.630786,-156.673102
19.631895,-156.673296
19.635135,-156.673851
19.636214,-156.674032
19.638012,-156.674329
19.639092,-156.674503
19.644126,-156.675298
19.64473,-156.675392
19.645938,-156.675576
19.646542,-156.675666
19.64896,-156.676021
19.649565,-156.676108
19.650774,-156.676279
19.651379,-156.676363
19.656221,-156.677019
19.656826,-156.6771
19.658038,-156.677257
19.658643,-156.677334
19.661068,-156.677636
19.661674,-156.67771
19.662886,-156.677854
19.663493,-156.677924
19.668321,-156.678472
19.668924,-156.678539
19.670132,-156.678669
19.670736,-156.678732
19.673152,-156.67898
19.673757,-156.67904
19.674965,-156.679157
19.67557,-156.679214
19.680407,-156.679656
19.681012,-156.67971
19.682222,-156.679813
19.682827,-156.679864
19.685248,-156.680058
19.685853,-156.680105
19.687064,-156.680196
19.68767,-156.68024
19.692515,-156.680576
19.693421,-156.680635
19.695233,-156.680746
19.69614,-156.680798
19.699767,-156.680991
19.700673,-156.681035
19.702487,-156.681116
19.703395,-156.681153
19.710652,-156.68142
19.711559,-156.681449
19.713375,-156.681501
19.714282,-156.681523
19.717913,-156.681597
19.718821,-156.681612
19.720638,-156.681634
19.721548,-156.681642
19.731503,-156.681682
19.731955,-156.681682
19.7331,-156.681681
19.735303,-156.681671
19.736632,-156.681659
19.740475,-156.681611
19.741373,-156.681596
19.74317,-156.681558
19.744069,-156.681536
19.747662,-156.681432
19.74856,-156.681402
19.750357,-156.681336
19.751255,-156.681299
19.755042,-156.681128
19.756379,-156.681062
19.758606,-156.680944
19.759942,-156.680868
19.76497,-156.680561
19.765571,-156.680522
19.766772,-156.680442
19.767373,-156.680401
19.769774,-156.680228
19.770375,-156.680183
19.771575,-156.68009
19.772175,-156.680042
19.776974,-156.679644
19.777574,-156.679592
19.778773,-156.679486
19.779373,-156.679432
19.781771,-156.679207
19.78237,-156.679149
19.783568,-156.67903
19.784167,-156.678969
19.788958,-156.678467
19.789559,-156.678402
19.790763,-156.678269
19.791364,-156.678201
19.793769,-156.677923
19.79437,-156.677852
19.795572,-156.677706
19.796173,-156.677631
19.800977,-156.677022
19.801578,-156.676944
19.802778,-156.676785
19.803378,-156.676704
19.805777,-156.676373
19.806377,-156.676289
19.807576,-156.676117
19.808175,-156.676029
19.813176,-156.675284
19.814281,-156.675116
19.816122,-156.674829
19.817226,-156.674653
19.820536,-156.674115
19.821639,-156.673931
19.823482,-156.673619
19.824627,-156.673421
19.826606,-156.673071
19.828249,-156.672775
19.829369,-156.67257
19.831332,-156.672201
19.832386,-156.671999
19.835149,-156.671462
19.836062,-156.671281
19.837583,-156.670976
19.838496,-156.670791
19.843676,-156.669722
19.844305,-156.669591
19.84556,-156.669324
19.846188,-156.669189
19.848697,-156.668641
19.849324,-156.668503
19.850577,-156.668222
19.851203,-156.668079
19.856209,-156.666926
19.856834,-156.66678
19.858084,-156.666485
19.858709,-156.666335
19.861206,-156.66573
19.86183,-156.665577
19.863077,-156.665267
19.8637,-156.66511
19.868681,-156.663842
19.869303,-156.663681
19.870547,-156.663357
19.871168,-156.663193
19.873652,-156.66253
19.874273,-156.662362
19.875513,-156.662024
19.876133,-156.661853
19.881086,-156.66047
19.881705,-156.660295
19.882942,-156.659942
19.883559,-156.659764
19.886029,-156.659043
19.886646,-156.658862
19.887879,-156.658494
19.888495,-156.658309
19.889283,-156.658072
19.890566,-156.6578
19.891194,-156.657664
19.893703,-156.657117
19.89433,-156.656978
19.895583,-156.656697
19.896209,-156.656554
19.901215,-156.655401
19.90184,-156.655255
19.90309,-156.65496
19.903715,-156.65481
19.906212,-156.654204
19.906836,-156.654051
19.908083,-156.653741
19.908706,-156.653584
19.913687,-156.652316
19.914309,-156.652155
19.915552,-156.651831
19.916174,-156.651667
19.918658,-156.651004
19.919278,-156.650836
19.920519,-156.650497
19.921138,-156.650326
19.926092,-156.648943
19.926711,-156.648768
19.927947,-156.648415
19.928565,-156.648237
19.931035,-156.647516
19.931652,-156.647334
19.932885,-156.646967
19.933501,-156.646782
19.938424,-156.645284
19.939039,-156.645095
19.940268,-156.644713
19.940882,-156.644521
19.943337,-156.643744
19.94395,-156.643547
19.945175,-156.643152
19.945787,-156.642952
19.950678,-156.641341
19.951289,-156.641138
19.95251,-156.640728
19.95312,-156.640521
19.955558,-156.639687
19.956167,-156.639477
19.957383,-156.639053
19.957991,-156.63884
19.963005,-156.63706
19.963943,-156.636724
19.965506,-156.636159
19.966443,-156.635817
19.96926,-156.634779
19.970253,-156.63441
19.97174,-156.633852
19.97222,-156.633671
19.973143,-156.63332
19.973629,-156.633133
19.975294,-156.632488
19.977798,-156.631507
19.978536,-156.631215
19.979747,-156.630734
19.980473,-156.630443
19.984614,-156.628775
19.985118,-156.628571
19.986125,-156.628159
19.986628,-156.627952
19.988639,-156.62712
19.989141,-156.62691
19.990144,-156.626489
19.990646,-156.626277
19.994652,-156.624573
19.995153,-156.624358
19.996152,-156.623927
19.996652,-156.623711
19.998648,-156.622839
19.999146,-156.62262
20.000142,-156.622179
20.00064,-156.621958
20.004632,-156.620168
20.005217,-156.619904
20.006386,-156.619372
20.00697,-156.619104
20.009302,-156.618027
20.009884,-156.617756
20.011048,-156.617211
20.011629,-156.616937
20.01627,-156.614729
20.01685,-156.614452
20.018008,-156.613893
20.018586,-156.613612
20.020895,-156.612481
20.021472,-156.612197
20.022624,-156.611625
20.023199,-156.611338
20.028598,-156.608619
20.029467,-156.608177
20.0312,-156.607286
20.032066,-156.606836
20.035519,-156.605023
20.03638,-156.604566
20.038099,-156.603644
20.038957,-156.60318
20.045805,-156.599435
20.04666,-156.598963
20.048364,-156.598011
20.049215,-156.597532
20.05261,-156.5956
20.053457,-156.595113
20.055147,-156.594132
20.055993,-156.593636
20.061566,-156.590337
20.062629,-156.589704
20.064224,-156.588748
20.065286,-156.588108
20.070319,-156.585055
20.070794,-156.584765
20.071814,-156.584138
20.072329,-156.583819
20.074432,-156.582511
20.074958,-156.582182
20.076007,-156.581521
20.076531,-156.581189
20.080777,-156.578485
20.081306,-156.578145
20.082365,-156.577463
20.082893,-156.57712
20.085002,-156.575744
20.085529,-156.575398
20.08658,-156.574704
20.087105,-156.574356
20.090277,-156.572236
20.093573,-156.570063
20.094473,-156.569464
20.096267,-156.568256
20.097162,-156.567648
20.100729,-156.5652
20.101619,-156.564583
20.103392,-156.563342
20.104276,-156.562717
20.111324,-156.557684
20.112203,-156.55705
20.113954,-156.555775
20.114827,-156.555133
20.118308,-156.552549
20.119176,-156.551898
20.120905,-156.550589
20.121767,-156.549931
20.125908,-156.546737
20.12642,-156.54634
20.127441,-156.545542
20.127951,-156.545142
20.129986,-156.543537
20.130494,-156.543134
20.131507,-156.542325
20.132013,-156.541919
20.136049,-156.538661
20.136553,-156.538252
20.137558,-156.537432
20.138059,-156.53702
20.140061,-156.535368
20.14056,-156.534953
20.141557,-156.534122
20.142066,-156.533694
20.143486,-156.532495
20.14626,-156.530254
20.147274,-156.529428
20.14896,-156.528046
20.149969,-156.527213
20.152986,-156.524702
20.153634,-156.524159
20.154496,-156.524299
20.155951,-156.524386
20.160075,-156.524617
20.16111,-156.52467
20.16318,-156.524766
20.164216,-156.524809
20.168358,-156.524963
20.169394,-156.524996
20.171465,-156.525054
20.172501,-156.525078
20.174343,-156.525114
20.174883,-156.525131
20.175706,-156.525155
20.180153,-156.525301
20.181339,-156.525335
20.183402,-156.525388
20.184646,-156.525415
20.188388,-156.525483
20.189698,-156.525502
20.191663,-156.525522
20.19229,-156.525527
20.193495,-156.525533
20.194095,-156.525534
20.19583,-156.52553
20.196713,-156.525525
20.199485,-156.525503
20.200413,-156.525493
20.201959,-156.525472
20.202886,-156.525457
20.208163,-156.525356
20.208804,-156.525342
20.210084,-156.52531
20.210724,-156.525292
20.213531,-156.525205
20.214759,-156.525163
20.215323,-156.525142
20.215748,-156.525136
20.218376,-156.525115
20.219304,-156.525105
20.220849,-156.525084
20.221777,-156.525069
20.227054,-156.524968
20.227694,-156.524954
20.228975,-156.524922
20.229615,-156.524905
20.232176,-156.524826
20.232816,-156.524804
20.234096,-156.524758
20.234736,-156.524733
20.239855,-156.524516
20.240495,-156.524487
20.241775,-156.524426
20.242414,-156.524393
20.244973,-156.524255
20.245612,-156.524219
20.246891,-156.524143
20.247531,-156.524103
20.252644,-156.523768
20.253283,-156.523724
20.254561,-156.523633
20.2552,-156.523586
20.257755,-156.523389
20.258394,-156.523338
20.259671,-156.523232
20.260309,-156.523177
20.265414,-156.522724
20.266052,-156.522666
20.267328,-156.522545
20.267966,-156.522483
20.270516,-156.522227
20.271154,-156.522161
20.272428,-156.522026
20.273065,-156.521956
20.27816,-156.521385
20.278797,-156.521312
20.28007,-156.521162
20.280706,-156.521085
20.283251,-156.52077
20.283887,-156.52069
20.285158,-156.520525
20.285793,-156.52044
20.290875,-156.519752
20.29151,-156.519664
20.29278,-156.519484
20.293415,-156.519393
20.295952,-156.519019
20.296586,-156.518924
20.297854,-156.51873
20.298487,-156.518631
20.303717,-156.517798
20.304699,-156.517639
20.306335,-156.517369
20.307316,-156.517204
20.310268,-156.516698
20.311312,-156.516515
20.313112,-156.516195
20.314264,-156.515985
20.314761,-156.515893
20.316064,-156.515648
20.318413,-156.515199
20.320004,-156.514889
20.323979,-156.514099
20.325245,-156.513842
20.327345,-156.513407
20.328605,-156.513142
20.331717,-156.512474
20.332254,-156.512375
20.333409,-156.512156
